0.735779816514, 0.367889908257, 0.05, 
0.715596330275, 0.357798165138, 0.05, 
0.755963302752, 0.377981651376, 0.05, 
0.816513761468, 0.408256880734, 0.05, 
0.721100917431, 0.360550458716, 0.05, 
0.717431192661, 0.35871559633, 0.05, 
0.737614678899, 0.36880733945, 0.05, 
0.708256880734, 0.354128440367, 0.05, 
0.695412844037, 0.347706422018, 0.05, 
0.765137614679, 0.382568807339, 0.05, 
0.702752293578, 0.351376146789, 0.05, 
0.743119266055, 0.371559633028, 0.05, 
0.779816513761, 0.389908256881, 0.05, 
0.74128440367, 0.370642201835, 0.05, 
0.77247706422, 0.38623853211, 0.05, 
0.708256880734, 0.354128440367, 0.05, 
0.737614678899, 0.36880733945, 0.05, 
0.752293577982, 0.376146788991, 0.05, 
0.717431192661, 0.35871559633, 0.05, 
0.684403669725, 0.342201834862, 0.05, 
0.787155963303, 0.393577981651, 0.05, 
0.671559633028, 0.335779816514, 0.05, 
0.722935779817, 0.361467889908, 0.05, 
0.746788990826, 0.373394495413, 0.05, 
0.746788990826, 0.373394495413, 0.05, 
0.581651376147, 0.290825688073, 0.1, 
0.590825688073, 0.295412844037, 0.1, 
0.585321100917, 0.292660550459, 0.1, 
0.622018348624, 0.311009174312, 0.1, 
0.609174311927, 0.304587155963, 0.1, 
0.557798165138, 0.278899082569, 0.1, 
0.559633027523, 0.279816513761, 0.1, 
0.623853211009, 0.311926605505, 0.1, 
0.598165137615, 0.299082568807, 0.1, 
0.609174311927, 0.304587155963, 0.1, 
0.618348623853, 0.309174311927, 0.1, 
0.614678899083, 0.307339449541, 0.1, 
0.601834862385, 0.300917431193, 0.1, 
0.592660550459, 0.296330275229, 0.1, 
0.616513761468, 0.308256880734, 0.1, 
0.577981651376, 0.288990825688, 0.1, 
0.601834862385, 0.300917431193, 0.1, 
0.618348623853, 0.309174311927, 0.1, 
0.625688073394, 0.312844036697, 0.1, 
0.605504587156, 0.302752293578, 0.1, 
0.6, 0.3, 0.1, 
0.623853211009, 0.311926605505, 0.1, 
0.620183486239, 0.310091743119, 0.1, 
0.577981651376, 0.288990825688, 0.1, 
0.612844036697, 0.306422018349, 0.1, 
0.515596330275, 0.257798165138, 0.15, 
0.532110091743, 0.266055045872, 0.15, 
0.515596330275, 0.257798165138, 0.15, 
0.517431192661, 0.25871559633, 0.15, 
0.543119266055, 0.271559633028, 0.15, 
0.533944954128, 0.266972477064, 0.15, 
0.546788990826, 0.273394495413, 0.15, 
0.504587155963, 0.252293577982, 0.15, 
0.511926605505, 0.255963302752, 0.15, 
0.510091743119, 0.25504587156, 0.15, 
0.554128440367, 0.277064220183, 0.15, 
0.508256880734, 0.254128440367, 0.15, 
0.54495412844, 0.27247706422, 0.15, 
0.508256880734, 0.254128440367, 0.15, 
0.524770642202, 0.262385321101, 0.15, 
0.480733944954, 0.240366972477, 0.15, 
0.506422018349, 0.253211009174, 0.15, 
0.510091743119, 0.25504587156, 0.15, 
0.521100917431, 0.260550458716, 0.15, 
0.524770642202, 0.262385321101, 0.15, 
0.530275229358, 0.265137614679, 0.15, 
0.511926605505, 0.255963302752, 0.15, 
0.515596330275, 0.257798165138, 0.15, 
0.528440366972, 0.264220183486, 0.15, 
0.537614678899, 0.26880733945, 0.15, 
0.467889908257, 0.233944954128, 0.2, 
0.511926605505, 0.255963302752, 0.2, 
0.460550458716, 0.230275229358, 0.2, 
0.469724770642, 0.234862385321, 0.2, 
0.48623853211, 0.243119266055, 0.2, 
0.506422018349, 0.253211009174, 0.2, 
0.471559633028, 0.235779816514, 0.2, 
0.489908256881, 0.24495412844, 0.2, 
0.473394495413, 0.236697247706, 0.2, 
0.467889908257, 0.233944954128, 0.2, 
0.464220183486, 0.232110091743, 0.2, 
0.460550458716, 0.230275229358, 0.2, 
0.495412844037, 0.247706422018, 0.2, 
0.475229357798, 0.237614678899, 0.2, 
0.528440366972, 0.264220183486, 0.2, 
0.471559633028, 0.235779816514, 0.2, 
0.484403669725, 0.242201834862, 0.2, 
0.491743119266, 0.245871559633, 0.2, 
0.484403669725, 0.242201834862, 0.2, 
0.473394495413, 0.236697247706, 0.2, 
0.477064220183, 0.238532110092, 0.2, 
0.471559633028, 0.235779816514, 0.2, 
0.469724770642, 0.234862385321, 0.2, 
0.466055045872, 0.233027522936, 0.2, 
0.515596330275, 0.257798165138, 0.2, 
0.480733944954, 0.240366972477, 0.25, 
0.449541284404, 0.224770642202, 0.25, 
0.422018348624, 0.211009174312, 0.25, 
0.45504587156, 0.22752293578, 0.25, 
0.491743119266, 0.245871559633, 0.25, 
0.469724770642, 0.234862385321, 0.25, 
0.451376146789, 0.225688073394, 0.25, 
0.471559633028, 0.235779816514, 0.25, 
0.469724770642, 0.234862385321, 0.25, 
0.456880733945, 0.228440366972, 0.25, 
0.42752293578, 0.21376146789, 0.25, 
0.464220183486, 0.232110091743, 0.25, 
0.456880733945, 0.228440366972, 0.25, 
0.453211009174, 0.226605504587, 0.25, 
0.45871559633, 0.229357798165, 0.25, 
0.425688073394, 0.212844036697, 0.25, 
0.460550458716, 0.230275229358, 0.25, 
0.467889908257, 0.233944954128, 0.25, 
0.469724770642, 0.234862385321, 0.25, 
0.451376146789, 0.225688073394, 0.25, 
0.45504587156, 0.22752293578, 0.25, 
0.466055045872, 0.233027522936, 0.25, 
0.460550458716, 0.230275229358, 0.25, 
0.462385321101, 0.23119266055, 0.25, 
0.45504587156, 0.22752293578, 0.25, 
0.412844036697, 0.206422018349, 0.35, 
0.414678899083, 0.207339449541, 0.35, 
0.409174311927, 0.204587155963, 0.35, 
0.460550458716, 0.230275229358, 0.35, 
0.411009174312, 0.205504587156, 0.35, 
0.416513761468, 0.208256880734, 0.35, 
0.409174311927, 0.204587155963, 0.35, 
0.407339449541, 0.203669724771, 0.35, 
0.396330275229, 0.198165137615, 0.35, 
0.405504587156, 0.202752293578, 0.35, 
0.405504587156, 0.202752293578, 0.35, 
0.420183486239, 0.210091743119, 0.35, 
0.416513761468, 0.208256880734, 0.35, 
0.429357798165, 0.214678899083, 0.35, 
0.409174311927, 0.204587155963, 0.35, 
0.411009174312, 0.205504587156, 0.35, 
0.420183486239, 0.210091743119, 0.35, 
0.392660550459, 0.196330275229, 0.35, 
0.425688073394, 0.212844036697, 0.35, 
0.423853211009, 0.211926605505, 0.35, 
0.396330275229, 0.198165137615, 0.35, 
0.4, 0.2, 0.35, 
0.422018348624, 0.211009174312, 0.35, 
0.422018348624, 0.211009174312, 0.35, 
0.420183486239, 0.210091743119, 0.35, 
0.396330275229, 0.198165137615, 0.45, 
0.361467889908, 0.180733944954, 0.45, 
0.383486238532, 0.191743119266, 0.45, 
0.418348623853, 0.209174311927, 0.45, 
0.390825688073, 0.195412844037, 0.45, 
0.387155963303, 0.193577981651, 0.45, 
0.374311926606, 0.187155963303, 0.45, 
0.379816513761, 0.189908256881, 0.45, 
0.392660550459, 0.196330275229, 0.45, 
0.376146788991, 0.188073394495, 0.45, 
0.363302752294, 0.181651376147, 0.45, 
0.377981651376, 0.188990825688, 0.45, 
0.390825688073, 0.195412844037, 0.45, 
0.370642201835, 0.185321100917, 0.45, 
0.420183486239, 0.210091743119, 0.45, 
0.403669724771, 0.201834862385, 0.45, 
0.403669724771, 0.201834862385, 0.45, 
0.390825688073, 0.195412844037, 0.45, 
0.385321100917, 0.192660550459, 0.45, 
0.411009174312, 0.205504587156, 0.45, 
0.387155963303, 0.193577981651, 0.45, 
0.398165137615, 0.199082568807, 0.45, 
0.381651376147, 0.190825688073, 0.45, 
0.354128440367, 0.177064220183, 0.45, 
0.387155963303, 0.193577981651, 0.45, 
0.366972477064, 0.183486238532, 0.6, 
0.370642201835, 0.185321100917, 0.6, 
0.381651376147, 0.190825688073, 0.6, 
0.377981651376, 0.188990825688, 0.6, 
0.36880733945, 0.184403669725, 0.6, 
0.359633027523, 0.179816513761, 0.6, 
0.359633027523, 0.179816513761, 0.6, 
0.392660550459, 0.196330275229, 0.6, 
0.354128440367, 0.177064220183, 0.6, 
0.357798165138, 0.178899082569, 0.6, 
0.363302752294, 0.181651376147, 0.6, 
0.383486238532, 0.191743119266, 0.6, 
0.370642201835, 0.185321100917, 0.6, 
0.357798165138, 0.178899082569, 0.6, 
0.365137614679, 0.182568807339, 0.6, 
